store_id,product_id,customer_id,quantity,price,discount,sale_date
S004,P0012,389,4,37.24,0.0,2025-03-19
S005,P0041,283,2,42.19,,2025-03-15
S002,P0028,256,2,51.21,0.2,2025-03-16
S002,P0016,308,2,30.63,0.0,2025-03-18
S005,P0046,270,2,2013.3924053230803,0.2,2025-03-16
S004,P0048,408,5,36.32,0.0,2025-03-20
S001,P0009,380,2,60.98,0.1,2025-03-19
S005,P0027,369,4,95.04,0.05,2025-03-17
S002,P0037,418,2,79.34,0.0,2025-03-21
S002,P0013,297,3,6.44,0.0,2025-03-20
S005,P0046,413,5,83.72,0.25,2025-03-21
S002,P0042,326,2,10.92,0.2,2025-03-19
S005,P0042,406,2,22.46,0.05,2025-03-15
S004,P0029,308,2,83.49,0.0,2025-03-15
S005,P0046,387,3,38.51,0.1,2025-03-20
S003,P0027,422,2,95.88,0.15,2025-03-16
S003,P0040,409,5,47.11,0.0,2025-03-15
S005,P0012,398,2,9.74,0.0,2025-03-16
S005,P0046,314,3,9.87,0.05,2025-03-21
S005,P0003,288,5,19.59,0.1,2025-03-18
S003,P0033,410,3,64.08,0.1,2025-03-15
S003,P0007,256,3,2.22,0.0,2025-03-19
S001,P0017,404,5,3.18,0.05,2025-03-20
S003,P0032,364,1,90.87,0.2,2025-03-15
S001,P0036,410,4,94.3,0.2,2025-03-20
S002,P0047,377,1,53.2,0.05,2025-03-18
S003,P0021,328,4,66.32,0.1,2025-03-20
S005,P0044,352,3,16.19,0.05,2025-03-19
S001,P0025,410,3,99.31,0.1,2025-03-16
S002,P0044,366,4,13.07,0.0,2025-03-20
S002,P0037,281,4,76.4,0.0,2025-03-18
S005,P0041,340,3,26.32,0.05,2025-03-20
S005,P0030,366,2,40.62,0.0,2025-03-18
S005,P0037,384,3,36.46,0.15,2025-03-18
S005,P0002,377,4,81.38,0.0,2025-03-15
S004,P0018,284,2,36.2,0.2,2025-03-19
S002,P0049,419,3,38.42,0.05,2025-03-15
S005,P0013,256,4,20.44,0.15,2025-03-19
S003,P0019,342,5,87.08,0.15,2025-03-16
S005,P0012,405,2,64.06,0.05,2025-03-19
S004,P0040,379,3,84.46,0.0,2025-03-15
S005,P0040,407,3,84.05,0.15,2025-03-17
S005,P0029,251,3,33.87,0.05,2025-03-16
S004,P0004,260,2,65.0,0.1,2025-03-17
S005,P0041,280,2,10.01,0.0,2025-03-21
S003,P0049,367,4,48.36,0.15,2025-03-18
S004,P0034,366,2,24.76,0.0,2025-03-17
S005,P0045,391,2,9.37,0.05,2025-03-15
S005,P0009,382,1,67.99,0.1,2025-03-19
S004,P0047,260,2,2.07,0.1,2025-03-15
S002,P0041,349,3,43.31,0.2,2025-03-20
S002,P0023,341,3,85.54,0.1,2025-03-19
S004,P0023,256,3,30.1,0.05,2025-03-18
S002,P0036,290,2,21.72,0.0,2025-03-17
S005,P0040,299,4,31.81,0.2,2025-03-19
S002,P0046,304,2,17.97,0.1,2025-03-18
S004,P0020,392,2,66.04,0.1,2025-03-16
S003,P0045,283,3,75.04,0.1,2025-03-19
S004,P0036,358,2,89.98,0.0,2025-03-18
S003,P0016,409,3,25.67,0.05,2025-03-16
S004,P0047,321,1,50.08,0.15,2025-03-19
S001,P0039,256,2,99.71,0.2,2025-03-16
S004,P0050,276,4,72.28,0.1,2025-03-16
S004,P0002,338,2,70.62,0.0,2025-03-20
S002,P0007,370,3,44.01,0.0,2025-03-16
S003,P0046,277,4,23.68,0.0,2025-03-16
S004,P0039,335,2,87.38,0.0,2025-03-18
S002,P0005,307,3,82.77,0.0,2025-03-19
S003,P0036,280,3,78.28,0.05,2025-03-19
S003,P0040,342,2,23.69,0.05,2025-03-15
S002,P0007,422,3,61.23,0.0,2025-03-16
S003,P0024,325,4,38.66,0.15,2025-03-21
S001,P0013,271,2,99.65,0.0,2025-03-18
S005,P0027,300,2,5.23,0.05,2025-03-18
S005,P0019,286,3,58.79,0.0,2025-03-16
S002,P0050,352,2,44.38,0.0,2025-03-19
S003,P0043,293,4,66.33,0.15,2025-03-15
S003,P0050,284,3,98.66,0.15,2025-03-16
S002,P0009,359,5,79.34,0.05,2025-03-16
S003,P0023,299,2,38.86,0.2,2025-03-19
S002,P0040,371,3,33.06,0.05,2025-03-19
S002,P0034,305,4,62.83,0.05,2025-03-17
S005,P0032,319,5,60.11,0.0,2025-03-18
S005,P0049,281,4,17.72,0.15,2025-03-16
S002,P0040,310,2,91.24,0.1,2025-03-20
S004,P0034,377,4,96.81,0.0,2025-03-21
S001,P0023,338,2,53.23,0.05,2025-03-16
S002,P0042,301,3,64.51,0.2,2025-03-21
S004,P0010,392,2,10.46,0.0,2025-03-21
S003,P0014,414,3,48.71,0.25,2025-03-16
S003,P0026,422,2,33.92,0.1,2025-03-18
S002,P0005,322,2,86.19,0.0,2025-03-17
S003,P0040,294,1,40.96,0.0,2025-03-15
S005,P0030,404,3,46.89,0.0,2025-03-18
S003,P0008,315,2,66.44,0.1,2025-03-19
S005,P0049,325,4,97.64,0.05,2025-03-18
S003,P0044,303,4,1287.0453584162071,0.0,2025-03-15
S002,P0025,330,4,8.17,0.1,2025-03-16
S002,P0023,423,2,25.54,0.0,2025-03-20
S003,P0044,372,4,18.14,0.0,2025-03-19
S002,P0015,294,1,98.61,0.05,2025-03-18
S002,P0032,361,3,89.6,0.0,2025-03-20
S001,P0043,423,2,31.54,0.0,2025-03-19
S005,P0019,422,5,73.98,0.15,2025-03-18
S005,P0032,280,5,1466.121850581621,0.0,2025-03-17
S001,P0013,408,1,9.25,0.0,2025-03-21
S003,P0050,303,5,47.97,0.25,2025-03-17
S002,P0018,260,2,41.02,0.0,2025-03-15
S002,P0046,351,2,33.37,0.25,2025-03-21
S005,P0008,290,2,94.34,,2025-03-20
S005,P0003,419,3,60.27,0.0,2025-03-17
S005,P0044,253,3,23.6,0.0,2025-03-20
S003,P0028,269,3,83.94,0.0,2025-03-18
S005,P0033,374,2,14.88,0.0,2025-03-15
S003,P0015,401,1,77.13,0.05,2025-03-21
S004,P0030,400,3,15.92,,2025-03-16
S001,P0007,367,3,53.56,0.2,2025-03-18
S003,P0039,318,3,81.35,0.05,2025-03-21
S001,P0031,253,3,94.54,0.25,2025-03-20
S004,P0026,286,2,59.61,0.15,2025-03-19
S003,P0018,304,3,49.97,0.1,2025-03-16
S001,P0028,349,3,83.22,0.05,2025-03-18
S005,P0046,285,3,67.65,0.05,2025-03-19
S001,P0043,348,4,32.64,0.0,2025-03-19
S002,P0047,260,4,78.01,0.05,2025-03-15
S003,P0037,347,3,23.2,0.0,2025-03-18
S001,P0003,338,1,70.52,0.15,2025-03-16
S004,P0046,411,5,96.73,0.2,2025-03-16
S001,P0011,282,2,11.41,0.0,2025-03-17
S002,P0044,328,2,6.94,0.1,2025-03-17
S001,P0036,410,4,22.58,0.0,2025-03-16
S001,P0050,278,2,35.34,0.15,2025-03-17
S005,P0015,422,3,58.09,0.15,2025-03-20
S005,P0033,386,2,15.72,0.0,2025-03-16
S003,P0014,260,3,10.02,0.2,2025-03-20
S002,P0043,355,3,14.14,0.1,2025-03-21
S003,P0024,349,1,83.0,0.05,2025-03-20
S002,P0049,327,3,48.62,0.0,2025-03-16
S002,P0005,357,4,34.42,0.0,2025-03-19
S001,P0008,268,3,76.56,0.0,2025-03-16
S005,P0017,251,1,72.12,0.0,2025-03-17
S003,P0026,288,2,79.57,0.25,2025-03-21
S005,P0036,415,3,20.7,0.0,2025-03-21
S002,P0047,408,4,44.28,0.1,2025-03-18
S001,P0022,307,4,11.72,0.05,2025-03-15
S003,P0050,376,3,73.44,0.05,2025-03-21
S002,P0045,264,3,34.79,0.0,2025-03-16
S002,P0032,321,2,30.4,0.0,2025-03-20
S002,P0030,335,3,97.53,0.1,2025-03-19
S003,P0039,295,2,8.99,0.05,2025-03-19
S003,P0015,424,2,78.33,0.0,2025-03-19
S005,P0020,354,4,65.21,0.0,2025-03-19
S003,P0012,252,3,54.79,0.0,2025-03-19
S002,P0011,353,1,23.27,0.05,2025-03-20
S004,P0046,309,3,47.89,0.05,2025-03-21
S005,P0038,372,2,30.56,0.2,2025-03-18
S001,P0036,346,3,43.42,0.15,2025-03-15
S003,P0037,369,5,96.07,0.05,2025-03-19
S002,P0019,267,4,87.52,0.0,2025-03-16
S004,P0037,267,4,42.55,0.05,2025-03-17
S004,P0030,388,2,12.93,0.2,2025-03-21
S005,P0029,421,4,17.12,0.0,2025-03-20
S005,P0031,341,3,91.11,0.0,2025-03-21
S002,P0025,316,2,71.94,0.0,2025-03-18
S001,P0011,311,3,88.11,0.2,2025-03-16
S004,P0007,417,2,12.17,0.05,2025-03-20
S004,P0046,293,3,12.13,0.0,2025-03-15
S002,P0006,349,4,12.6,0.15,2025-03-18
S001,P0026,318,4,69.7,0.0,2025-03-17
S005,P0046,298,4,80.5,0.15,2025-03-20
S002,P0020,295,3,1.93,0.0,2025-03-19
S004,P0018,346,2,29.19,0.0,2025-03-18
S001,P0042,362,5,89.85,0.2,2025-03-17
S003,P0038,299,2,76.09,0.05,2025-03-17
S001,P0047,337,3,22.76,0.05,2025-03-21
S004,P0044,251,4,47.76,0.15,2025-03-19
S004,P0030,290,2,39.39,0.15,2025-03-16
S002,P0035,270,4,7.69,0.0,2025-03-21
S001,P0014,318,4,40.04,0.0,2025-03-19
S002,P0030,278,2,8.09,0.2,2025-03-15
S004,P0032,268,2,12.85,0.0,2025-03-18
S002,P0001,389,1,74.71,0.05,2025-03-21
S002,P0033,361,1,62.28,0.15,2025-03-18
S004,P0032,293,1,12.91,0.05,2025-03-19
S001,P0007,370,2,8.41,0.1,2025-03-17
S005,P0044,256,3,41.11,0.0,2025-03-16
S001,P0017,325,3,36.3,0.05,2025-03-16
S001,P0034,416,2,89.61,0.0,2025-03-18
S003,P0028,367,1,46.07,0.15,2025-03-15
S001,P0004,334,4,6.57,0.2,2025-03-18
S001,P0048,349,2,51.62,0.0,2025-03-15
S001,P0046,421,2,62.93,0.1,2025-03-18
S002,P0008,325,3,15.16,0.05,2025-03-18
S001,P0042,259,3,43.54,0.25,2025-03-15
S001,P0049,297,4,82.64,0.0,2025-03-16
S001,P0046,273,3,91.18,0.1,2025-03-21
S005,P0040,411,2,48.75,0.2,2025-03-19
S005,P0034,270,1,21.35,0.15,2025-03-17
S001,P0047,260,1,60.98,0.05,2025-03-17
S001,P0008,328,2,21.76,0.0,2025-03-15
S003,P0039,377,4,66.71,0.05,2025-03-17
S002,P0013,276,5,71.21,0.2,2025-03-18
S004,P0029,276,3,81.24,0.0,2025-03-16
S002,P0009,368,2,82.5,0.15,2025-03-21
S003,P0025,268,2,14.01,0.0,2025-03-17
S003,P0020,359,2,62.09,0.0,2025-03-21
S001,P0039,300,4,5.02,0.05,2025-03-16
S005,P0015,346,1,77.89,0.0,2025-03-20
S003,P0022,308,4,69.64,0.15,2025-03-18
S003,P0042,406,5,9.95,0.0,2025-03-19
S004,P0045,381,3,13.73,0.1,2025-03-18
S001,P0040,424,4,88.69,0.0,2025-03-20
S005,P0050,387,5,62.35,0.1,2025-03-20
S001,P0048,278,4,53.07,0.1,2025-03-20
S001,P0012,280,4,77.56,0.05,2025-03-17
S001,P0038,365,5,39.79,0.2,2025-03-21
S004,P0049,265,2,43.63,0.1,2025-03-17
S004,P0031,261,4,66.06,0.05,2025-03-15
S004,P0027,353,3,44.23,0.05,2025-03-21
S005,P0007,255,2,47.25,0.0,2025-03-18
S001,P0044,407,2,34.48,0.2,2025-03-20
S002,P0005,261,4,21.45,0.0,2025-03-18
S002,P0025,386,4,92.38,0.1,2025-03-20
S003,P0023,387,4,89.54,0.0,2025-03-16
S001,P0048,374,3,66.34,0.2,2025-03-15
S005,P0049,372,3,91.39,0.0,2025-03-21
S004,P0002,258,4,37.2,0.1,2025-03-15
S001,P0034,417,2,34.9,0.05,2025-03-20
S005,P0047,345,3,18.85,0.0,2025-03-21
S003,P0048,335,5,31.33,0.05,2025-03-16
S005,P0003,342,1,97.14,0.15,2025-03-18
S003,P0003,388,3,5.42,0.15,2025-03-18
S002,P0050,296,3,14.79,0.0,2025-03-16
S005,P0030,256,2,40.02,0.15,2025-03-17
S001,P0022,345,4,58.41,0.0,2025-03-20
S002,P0040,329,4,66.71,0.15,2025-03-17
S005,P0022,379,2,48.59,0.0,2025-03-18
S003,P0006,387,3,98.65,0.05,2025-03-20
S002,P0038,321,2,21.77,0.0,2025-03-16
S002,P0037,312,2,28.24,0.0,2025-03-17
S002,P0037,308,3,62.71,0.2,2025-03-18
S003,P0027,254,2,84.0,0.15,2025-03-16
S003,P0001,347,2,32.39,0.2,2025-03-21
S005,P0029,293,2,94.17,0.0,2025-03-18
S005,P0044,367,4,44.57,0.05,2025-03-21
S005,P0035,389,3,83.91,0.0,2025-03-19
S004,P0043,414,2,27.47,0.25,2025-03-20
S001,P0032,348,4,17.17,0.2,2025-03-20
S001,P0040,309,3,36.67,0.05,2025-03-19
S002,P0043,307,1,30.14,0.25,2025-03-21
S001,P0018,395,4,98.97,0.1,2025-03-20
S002,P0020,412,2,75.14,0.0,2025-03-20
S002,P0032,421,3,91.07,0.05,2025-03-19
S005,P0001,410,3,80.83,0.2,2025-03-21
S003,P0001,311,4,40.62,0.0,2025-03-15
S001,P0041,375,3,24.17,0.2,2025-03-16
S005,P0024,402,4,67.35,0.1,2025-03-20
S002,P0049,327,2,3.55,0.0,2025-03-20
S003,P0035,376,3,81.99,0.2,2025-03-17
S005,P0043,382,1,2.98,0.05,2025-03-20
S005,P0048,324,2,85.24,0.15,2025-03-17
S002,P0042,308,5,23.5,0.0,2025-03-16
S001,P0018,278,4,68.48,0.2,2025-03-18
S001,P0042,385,4,56.92,0.0,2025-03-21
S002,P0044,407,3,44.69,0.05,2025-03-17
S002,P0047,370,4,34.03,0.0,2025-03-19
S001,P0030,378,1,36.52,,2025-03-18
S005,P0022,356,4,5.99,0.1,2025-03-19
S004,P0042,285,4,14.27,0.1,2025-03-20
S002,P0031,377,4,29.57,0.0,2025-03-16
S003,P0009,277,5,27.32,0.05,2025-03-15
S001,P0050,276,2,1132.7088365898894,0.0,2025-03-17
S004,P0045,397,2,49.17,0.05,2025-03-19
S005,P0044,297,4,50.21,0.05,2025-03-19
S004,P0045,393,4,65.0,0.1,2025-03-16
S004,P0038,363,2,52.61,,2025-03-15
S003,P0046,293,5,20.83,0.15,2025-03-19
S003,P0036,289,4,55.49,0.05,2025-03-16
S002,P0028,405,1,42.06,0.0,2025-03-20
S003,P0050,398,4,11.64,0.0,2025-03-15
S005,P0044,407,3,22.25,0.05,2025-03-18
S003,P0012,421,1,9.5,0.2,2025-03-20
S002,P0014,343,4,20.43,0.0,2025-03-17
S001,P0037,274,3,92.09,0.15,2025-03-16
S005,P0044,371,2,46.52,0.2,2025-03-21
S002,P0032,258,4,77.03,0.15,2025-03-17
S001,P0042,329,4,22.29,0.05,2025-03-18
S003,P0022,264,2,91.99,0.1,2025-03-19
S004,P0011,351,1,3.13,0.0,2025-03-17
S005,P0036,253,4,13.55,0.0,2025-03-21
S005,P0021,324,3,92.83,0.15,2025-03-15
S002,P0021,329,4,76.09,0.0,2025-03-16
S002,P0037,351,3,9.14,0.0,2025-03-15
S001,P0025,302,3,27.03,0.05,2025-03-18
S002,P0029,334,5,78.96,0.0,2025-03-20
S003,P0030,397,2,85.13,0.0,2025-03-16
S005,P0016,393,3,11.7,0.15,2025-03-16
S004,P0008,351,2,57.54,0.2,2025-03-19
S004,P0012,311,2,56.03,0.0,2025-03-19
S001,P0002,303,3,65.29,0.05,2025-03-18
S003,P0023,341,3,60.3,0.15,2025-03-17
S002,P0019,303,2,93.47,0.2,2025-03-19
S001,P0049,379,4,85.75,0.1,2025-03-17
S001,P0040,333,4,78.25,0.0,2025-03-15
S004,P0006,278,4,23.57,0.05,2025-03-21
S001,P0043,306,5,42.45,0.05,2025-03-17
S003,P0028,382,3,98.09,0.0,2025-03-16
S001,P0050,351,2,38.39,0.05,2025-03-19
S003,P0022,283,5,91.14,0.05,2025-03-18
S003,P0031,276,2,54.06,0.2,2025-03-20
S005,P0033,398,2,3.22,0.1,2025-03-15
S005,P0049,381,error,28.97,0.2,2025-03-18
S004,P0011,316,2,97.11,0.1,2025-03-20
S001,P0018,384,5,52.71,0.05,2025-03-17
S005,P0017,322,3,64.72,0.1,2025-03-16
S005,P0019,304,1,16.71,0.05,2025-03-20
S004,P0028,404,3,83.68,0.2,2025-03-16
S002,P0041,425,3,27.12,0.05,2025-03-21
S004,P0044,315,3,20.34,0.0,2025-03-21
S001,P0017,299,3,89.98,0.05,2025-03-18
S002,P0023,360,1,35.92,0.2,2025-03-17
S004,P0026,274,4,38.78,0.0,2025-03-17
S002,P0038,358,3,33.57,0.0,2025-03-19
S004,P0047,361,3,72.82,0.05,2025-03-16
S001,P0022,409,3,87.54,0.0,2025-03-18
S001,P0011,288,2,70.31,0.05,2025-03-21
S002,P0026,291,2,95.23,0.1,2025-03-20
S002,P0036,353,5,30.66,0.05,2025-03-19
S005,P0045,266,2,55.14,0.15,2025-03-21
S001,P0025,291,4,98.93,0.25,2025-03-15
S003,P0017,362,3,31.72,0.2,2025-03-17
S003,P0021,299,2,39.27,0.25,2025-03-17
S001,P0048,388,2,63.01,0.0,2025-03-17
S005,P0015,398,2,11.32,0.0,2025-03-19
S003,P0014,320,4,86.01,0.0,2025-03-20
S001,P0034,332,4,17.12,0.0,2025-03-17
S003,P0030,284,1,26.48,0.05,2025-03-21
S003,P0028,327,5,50.48,0.15,2025-03-15
S005,P0039,327,1,47.38,0.0,2025-03-21
S004,P0006,289,2,5.79,0.0,2025-03-20
S003,P0041,345,3,34.95,0.05,2025-03-16
S004,P0045,254,3,23.32,0.0,2025-03-16
S003,P0038,326,3,25.22,0.05,2025-03-18
S002,P0044,293,5,2.59,0.0,2025-03-19
S003,P0033,414,4,27.75,0.05,2025-03-18
S003,P0038,420,2,69.79,0.0,2025-03-20
S001,P0048,310,4,49.36,0.0,2025-03-17
S001,P0027,411,3,95.07,0.15,2025-03-21
S001,P0047,374,5,33.66,0.25,2025-03-17
S002,P0031,338,2,52.94,0.05,2025-03-20
S005,P0043,257,5,82.3,0.1,2025-03-17
S004,P0034,360,2,54.52,0.1,2025-03-17
S002,P0010,305,3,19.86,0.05,2025-03-16
S002,P0040,403,3,53.98,0.1,2025-03-19
S003,P0050,302,3,69.88,0.05,2025-03-17
S005,P0014,347,3,62.57,0.15,2025-03-16
S002,P0048,409,4,67.2,0.1,2025-03-18
S002,P0025,277,2,59.66,0.0,2025-03-21
S005,P0050,362,4,19.12,0.0,2025-03-16
S005,P0025,344,4,7.19,0.0,2025-03-21
S001,P0026,323,error,99.08,0.05,2025-03-16
S002,P0047,379,4,85.75,0.15,2025-03-21
S004,P0048,259,4,55.57,0.25,2025-03-21
S003,P0032,404,4,33.84,0.05,2025-03-20
S002,P0016,263,3,65.18,0.05,2025-03-16
S001,P0037,352,2,70.98,0.0,2025-03-18
S001,P0040,379,3,24.19,0.15,2025-03-15
S002,P0023,388,4,83.49,0.05,2025-03-18
S005,P0035,304,2,50.55,0.15,2025-03-15
S003,P0039,354,4,18.09,0.05,2025-03-20
S001,P0009,257,3,64.64,0.0,2025-03-18
S004,P0024,379,2,41.55,0.2,2025-03-15
S001,P0012,312,2,25.46,0.05,2025-03-18
S003,P0025,290,4,41.16,0.2,2025-03-16
S002,P0023,392,5,94.94,0.0,2025-03-16
S003,P0016,425,3,73.26,0.2,2025-03-15
S002,P0029,329,3,49.38,0.05,2025-03-15
S003,P0003,257,2,91.52,0.05,2025-03-18
S004,P0026,284,2,44.32,0.0,2025-03-16
S005,P0039,310,4,76.86,0.15,2025-03-20
S002,P0047,273,4,35.87,,2025-03-19
S003,P0004,418,3,92.79,0.1,2025-03-17
S001,P0020,380,4,90.81,0.0,2025-03-20
S003,P0034,287,2,94.23,0.05,2025-03-15
S005,P0006,254,4,92.72,0.1,2025-03-17
S003,P0040,297,2,60.34,0.0,2025-03-15
S003,P0033,334,2,12.03,0.1,2025-03-18
S005,P0023,383,2,15.63,0.15,2025-03-19
S001,P0030,263,3,73.78,0.05,2025-03-20
S005,P0002,405,2,61.21,0.15,2025-03-16
S003,P0036,351,4,52.52,0.0,2025-03-17
S004,P0044,336,2,91.89,0.0,2025-03-17
S001,P0037,321,4,88.87,0.05,2025-03-19
S002,P0012,344,2,55.12,0.0,2025-03-16
S001,P0044,397,1,32.89,0.1,2025-03-21
S004,P0048,395,3,27.09,0.2,2025-03-16
S005,P0047,370,2,49.16,0.05,2025-03-15
S004,P0034,341,1,71.71,0.15,2025-03-21
S005,P0020,358,2,38.95,0.0,2025-03-18
S001,P0035,410,3,95.37,0.0,2025-03-19
S001,P0012,273,3,93.78,,2025-03-21
S001,P0046,354,3,68.22,0.2,2025-03-17
S002,P0047,344,4,70.18,0.2,2025-03-19
S002,P0015,411,1,78.61,0.1,2025-03-17
S001,P0019,265,4,25.98,0.15,2025-03-21
S003,P0037,352,4,1.46,0.0,2025-03-19
S002,P0035,364,2,61.07,0.15,2025-03-15
S001,P0011,396,1,23.93,0.05,2025-03-16
S005,P0032,325,5,7.69,0.15,2025-03-15
S002,P0046,415,2,76.95,0.05,2025-03-20
S002,P0046,396,2,43.49,0.05,2025-03-15
S002,P0032,327,4,77.55,0.0,2025-03-17
S003,P0017,262,4,18.16,0.0,2025-03-15
S001,P0016,327,2,10.43,0.0,2025-03-16
S005,P0032,407,5,53.32,0.0,2025-03-20
S003,P0044,267,4,58.94,0.0,2025-03-18
S003,P0004,346,3,70.12,0.0,2025-03-16
S001,P0031,414,5,75.48,,2025-03-19
S005,P0037,394,3,46.33,0.05,2025-03-16
S001,P0044,412,1,16.34,0.15,2025-03-19
S002,P0001,371,2,98.05,0.0,2025-03-21
S005,P0028,307,1,1.39,0.1,2025-03-21
S001,P0025,352,4,1.68,0.05,2025-03-18
S004,P0037,406,5,17.24,0.0,2025-03-17
S005,P0021,307,1,98.11,0.0,2025-03-18
S003,P0044,363,1,42.96,0.0,2025-03-21
S003,P0050,414,2,34.14,0.05,2025-03-20
S004,P0038,322,2,32.38,0.0,2025-03-21
S004,P0016,251,4,98.72,0.0,2025-03-15
S002,P0013,319,4,72.65,0.1,2025-03-21
S005,P0001,413,3,2.13,0.0,2025-03-16
S001,P0008,273,1,63.92,0.1,2025-03-15
S005,P0049,420,error,41.56,0.0,2025-03-18
S001,P0008,377,3,18.83,0.25,2025-03-16
S002,P0032,417,2,32.45,0.1,2025-03-19
S001,P0019,377,3,62.24,0.25,2025-03-17
S002,P0027,292,2,34.02,0.0,2025-03-19
S003,P0032,416,4,43.06,0.05,2025-03-18
S005,P0044,385,1,79.99,0.0,2025-03-20
S001,P0011,367,2,48.09,0.0,2025-03-20
S003,P0039,347,2,79.52,0.2,2025-03-20
S002,P0039,293,4,1.7,0.05,2025-03-15
S003,P0028,314,4,58.44,0.15,2025-03-15
S002,P0002,408,2,95.11,0.15,2025-03-18
S001,P0036,287,5,14.6,0.05,2025-03-17
S005,P0043,251,2,59.9,0.05,2025-03-15
S004,P0014,375,2,58.73,0.15,2025-03-19
S005,P0025,309,5,63.16,0.05,2025-03-21
S004,P0030,292,3,53.12,0.05,2025-03-19
S001,P0027,378,2,1327.7511021192056,0.0,2025-03-20
S001,P0015,362,1,61.71,0.0,2025-03-17
S003,P0044,301,3,61.8,0.05,2025-03-16
S005,P0010,350,3,76.07,0.0,2025-03-19
S003,P0043,407,1,75.19,0.0,2025-03-19
S003,P0049,388,5,30.86,0.05,2025-03-19
S002,P0027,299,3,42.07,,2025-03-18
S005,P0019,275,4,64.47,0.0,2025-03-16
S004,P0039,359,3,3.54,0.15,2025-03-19
S003,P0016,255,4,47.47,0.25,2025-03-17
S002,P0015,256,4,30.6,0.0,2025-03-21
S003,P0015,366,4,19.83,0.25,2025-03-15
S001,P0043,347,3,37.48,0.0,2025-03-16
S001,P0042,325,3,11.99,0.05,2025-03-19
S001,P0009,284,5,80.26,0.1,2025-03-17
S002,P0015,264,2,52.66,0.25,2025-03-20
S005,P0043,386,3,8.98,0.05,2025-03-18
S002,P0026,407,2,6.19,0.2,2025-03-17
S005,P0022,252,3,16.73,0.0,2025-03-20
S003,P0034,400,2,69.92,0.1,2025-03-18
S002,P0020,270,1,47.44,0.0,2025-03-21
S002,P0013,325,2,42.73,,2025-03-17
S005,P0014,305,1,45.98,0.05,2025-03-15
S001,P0048,370,3,22.79,0.0,2025-03-19
S005,P0021,359,5,90.52,0.0,2025-03-17
S002,P0033,359,4,53.39,0.1,2025-03-19
S003,P0002,424,4,46.72,0.2,2025-03-18
S004,P0023,326,3,12.74,0.1,2025-03-18
S005,P0042,330,4,89.87,0.2,2025-03-20
S005,P0047,340,3,13.33,,2025-03-20
S002,P0034,422,3,79.93,0.0,2025-03-19
S004,P0043,325,2,36.61,0.0,2025-03-20
S003,P0050,406,2,69.98,0.05,2025-03-19
S003,P0020,367,2,45.72,0.0,2025-03-16
S002,P0028,347,3,29.21,0.0,2025-03-15
S001,P0027,254,4,60.18,0.1,2025-03-16
S002,P0027,289,4,70.77,0.2,2025-03-20
S002,P0019,328,4,56.86,0.0,2025-03-17
S003,P0010,366,1,8.87,0.15,2025-03-19
S003,P0019,386,4,62.82,0.15,2025-03-17
S001,P0030,382,5,11.13,0.0,2025-03-19
S002,P0008,311,3,12.12,0.0,2025-03-19
S003,P0044,423,2,73.42,0.0,2025-03-20
S004,P0025,308,1,1621.1885040521845,0.0,2025-03-17
S001,P0043,376,3,85.12,,2025-03-21
S001,P0028,420,3,67.31,0.1,2025-03-20
S005,P0014,396,3,94.88,0.2,2025-03-17
S001,P0050,364,4,83.61,0.15,2025-03-20
S003,P0044,314,4,79.92,0.0,2025-03-15
S005,P0039,295,3,44.95,0.05,2025-03-20
S003,P0032,402,4,70.17,0.0,2025-03-16
S002,P0043,414,2,11.6,0.0,2025-03-15
S003,P0021,287,5,5.91,0.05,2025-03-20
S004,P0045,251,1,40.74,0.05,2025-03-19
S005,P0032,322,4,65.88,0.15,2025-03-19
S002,P0022,288,2,50.32,0.05,2025-03-18
S002,P0004,363,2,5.24,0.0,2025-03-19
S004,P0017,416,2,29.07,0.05,2025-03-18
S005,P0035,263,2,56.08,0.0,2025-03-15
S003,P0022,316,3,24.55,0.1,2025-03-17
S002,P0047,331,4,50.44,0.1,2025-03-20
S003,P0046,365,4,47.11,0.0,2025-03-20
S005,P0014,357,2,26.29,0.0,2025-03-20
S002,P0002,323,2,74.93,0.0,2025-03-21
S003,P0028,304,3,27.95,0.15,2025-03-17
S001,P0036,259,4,20.71,0.1,2025-03-17
S003,P0042,313,3,69.72,0.0,2025-03-19
S004,P0045,298,3,25.64,0.2,2025-03-17
S002,P0020,308,3,95.26,0.1,2025-03-18
S002,P0028,262,error,10.2,0.2,2025-03-20
S004,P0046,252,2,39.71,0.0,2025-03-21
S005,P0031,299,1,10.57,0.0,2025-03-16
S002,P0044,341,5,71.21,0.0,2025-03-21
S002,P0013,334,2,41.34,0.0,2025-03-18
S003,P0033,301,4,7.78,0.0,2025-03-15
S004,P0049,267,3,32.84,0.0,2025-03-19
S002,P0038,376,4,22.88,0.2,2025-03-20
S002,P0043,339,2,15.85,0.05,2025-03-17
S001,P0035,362,4,74.09,0.0,2025-03-17
S005,P0010,303,2,75.27,0.0,2025-03-15
S005,P0050,411,3,55.61,0.0,2025-03-20
S002,P0023,364,5,49.81,0.15,2025-03-20
S005,P0011,317,3,84.13,0.2,2025-03-19
S001,P0034,337,5,44.1,0.2,2025-03-15
S005,P0040,387,2,63.52,0.15,2025-03-19
S001,P0027,274,error,76.64,0.25,2025-03-16
S002,P0034,306,2,82.09,0.05,2025-03-19
S001,P0036,383,5,45.22,0.1,2025-03-18
