store_id,product_id,customer_id,quantity,price,discount,sale_date
S002,P0035,551,3,74.48,0.0,2025-03-30
S005,P0041,594,4,70.65,0.1,2025-03-27
S005,P0042,555,2,47.21,0.05,2025-03-31
S004,P0046,566,4,17.53,0.0,2025-03-23
S005,P0027,573,3,83.25,0.0,2025-03-29
S005,P0041,551,4,32.28,0.0,2025-03-27
S001,P0008,493,2,67.79,0.05,2025-03-29
S005,P0017,578,3,12.86,0.0,2025-03-25
S002,P0022,567,3,63.16,0.05,2025-03-28
S005,P0003,500,3,70.16,0.2,2025-03-22
S002,P0048,472,5,56.45,0.05,2025-03-31
S003,P0011,481,2,33.49,0.0,2025-03-27
S005,P0043,543,error,10.72,0.05,2025-03-24
S005,P0039,553,2,83.27,0.05,2025-03-28
S002,P0028,526,4,22.58,0.0,2025-03-27
S004,P0046,562,1,86.95,0.05,2025-03-26
S001,P0020,574,3,97.93,0.0,2025-03-24
S001,P0038,490,2,52.32,0.1,2025-03-22
S005,P0024,577,3,83.47,0.0,2025-03-23
S001,P0025,493,5,60.73,0.05,2025-03-22
S002,P0023,503,3,16.35,0.05,2025-03-29
S001,P0035,456,3,7.97,0.05,2025-03-22
S004,P0012,485,3,88.8,0.15,2025-03-24
S003,P0043,575,2,70.25,0.25,2025-03-22
S003,P0032,580,2,23.39,0.0,2025-03-31
S001,P0025,436,3,74.87,0.1,2025-03-25
S004,P0023,555,4,11.16,0.05,2025-03-23
S001,P0024,508,4,19.14,0.05,2025-03-26
S005,P0003,550,5,11.07,0.0,2025-03-29
S005,P0027,537,3,74.51,0.2,2025-03-24
S002,P0039,441,2,62.53,0.05,2025-03-23
S001,P0007,457,2,17.39,0.05,2025-03-30
S001,P0032,559,3,52.57,0.05,2025-03-26
S005,P0044,489,3,96.88,0.0,2025-03-28
S001,P0037,514,2,28.2,0.0,2025-03-26
S001,P0032,547,2,78.71,0.0,2025-03-28
S005,P0020,594,2,68.66,0.2,2025-03-31
S002,P0021,549,4,33.8,0.0,2025-03-22
S004,P0018,474,1,7.28,0.05,2025-03-24
S001,P0050,458,5,86.69,0.15,2025-03-23
S002,P0007,523,3,46.46,0.0,2025-03-22
S001,P0021,488,3,43.44,0.05,2025-03-23
S005,P0049,446,2,81.71,,2025-03-29
S001,P0015,522,3,79.91,0.0,2025-03-23
S002,P0006,513,2,13.55,0.05,2025-03-24
S005,P0033,553,error,43.49,0.1,2025-03-25
S001,P0038,458,4,1.24,0.05,2025-03-23
S005,P0030,559,5,70.48,0.05,2025-03-26
S002,P0045,432,3,20.17,0.15,2025-03-23
S001,P0037,523,5,19.15,,2025-03-26
S002,P0024,542,2,32.84,0.1,2025-03-22
S003,P0049,506,2,56.49,,2025-03-22
S002,P0044,429,4,37.02,0.0,2025-03-30
S001,P0045,513,1,7.92,0.1,2025-03-29
S001,P0028,516,3,16.32,0.2,2025-03-28
S002,P0003,513,3,18.16,0.05,2025-03-28
S003,P0027,549,3,13.65,0.05,2025-03-24
S002,P0050,527,1,35.56,0.05,2025-03-24
S004,P0001,597,4,29.28,0.05,2025-03-23
S005,P0047,492,2,99.84,0.1,2025-03-25
S005,P0047,564,4,90.92,0.05,2025-03-28
S004,P0042,431,4,79.75,0.0,2025-03-26
S004,P0050,554,5,45.6,0.05,2025-03-23
S001,P0048,561,3,51.8,0.0,2025-03-25
S003,P0029,490,4,5.33,,2025-03-26
S001,P0034,514,5,22.05,0.0,2025-03-25
S002,P0046,599,4,25.35,0.1,2025-03-22
S005,P0011,530,5,6.55,0.2,2025-03-28
S002,P0045,591,3,60.47,0.0,2025-03-26
S004,P0033,494,3,81.07,0.15,2025-03-29
S001,P0041,453,2,69.7,0.15,2025-03-26
S001,P0013,462,5,15.12,0.0,2025-03-22
S002,P0022,492,4,91.15,0.0,2025-03-28
S001,P0027,476,2,90.39,0.0,2025-03-25
S001,P0026,487,3,3.18,0.0,2025-03-26
S001,P0047,507,2,2.43,0.1,2025-03-31
S003,P0045,555,4,1.63,0.0,2025-03-22
S001,P0001,471,4,23.16,0.05,2025-03-24
S004,P0047,469,5,19.86,0.0,2025-03-24
S004,P0042,538,3,32.23,0.1,2025-03-25
S003,P0045,437,5,57.26,0.1,2025-03-24
S001,P0019,472,2,75.38,0.0,2025-03-29
S004,P0027,543,4,45.08,0.0,2025-03-25
S002,P0023,553,3,83.66,0.0,2025-03-28
S004,P0012,548,3,92.02,0.1,2025-03-22
S003,P0050,542,5,84.93,0.0,2025-03-27
S004,P0042,566,3,18.5,0.2,2025-03-28
S001,P0022,581,2,51.95,0.05,2025-03-24
S005,P0025,569,2,93.92,0.15,2025-03-28
S001,P0004,590,2,28.67,0.05,2025-03-29
S001,P0036,449,5,78.91,0.0,2025-03-26
S004,P0029,456,2,9.51,0.1,2025-03-31
S002,P0008,455,2,69.91,0.0,2025-03-27
S005,P0024,584,4,5.08,0.1,2025-03-31
S002,P0012,480,2,34.48,0.0,2025-03-31
S005,P0011,584,2,48.55,0.1,2025-03-31
S001,P0030,515,3,66.09,0.0,2025-03-29
S002,P0022,501,1,12.5,0.05,2025-03-30
S001,P0018,576,2,49.17,0.05,2025-03-28
S002,P0039,510,2,48.3,0.05,2025-03-28
S005,P0033,508,2,78.85,0.1,2025-03-27
S001,P0032,472,2,4.82,0.0,2025-03-30
S001,P0049,493,3,27.7,0.05,2025-03-23
S001,P0047,522,4,43.2,0.05,2025-03-26
S001,P0029,488,1,1655.3830905252116,0.0,2025-03-27
S001,P0042,492,2,65.98,0.0,2025-03-29
S005,P0018,538,3,31.66,0.1,2025-03-30
S001,P0010,544,3,58.59,0.1,2025-03-25
S002,P0012,485,3,76.37,0.05,2025-03-23
S002,P0011,522,3,66.14,0.15,2025-03-24
S002,P0024,532,2,74.48,0.05,2025-03-27
S001,P0043,475,1,95.24,0.05,2025-03-23
S002,P0012,526,2,69.55,0.05,2025-03-23
S004,P0016,468,1,41.72,0.05,2025-03-31
S004,P0048,446,5,64.56,0.05,2025-03-28
S001,P0048,486,5,3.05,0.0,2025-03-26
S004,P0033,577,3,63.75,0.2,2025-03-22
S001,P0042,539,1,5.32,0.0,2025-03-27
S001,P0048,497,3,21.09,0.05,2025-03-24
S004,P0025,595,2,34.18,0.25,2025-03-31
S005,P0012,516,2,74.17,0.1,2025-03-28
S005,P0024,533,2,45.19,0.15,2025-03-28
S005,P0039,452,1,75.32,0.05,2025-03-26
S002,P0029,471,5,51.49,0.05,2025-03-25
S005,P0015,595,4,43.44,0.05,2025-03-27
S002,P0046,501,3,31.34,0.1,2025-03-22
S001,P0025,464,4,82.77,0.25,2025-03-25
S004,P0034,516,4,66.47,0.0,2025-03-26
S002,P0013,515,3,18.01,0.05,2025-03-28
S001,P0017,487,4,20.53,0.0,2025-03-22
S003,P0045,594,1,96.77,0.0,2025-03-31
S001,P0032,485,3,28.02,0.05,2025-03-23
S005,P0022,428,2,47.61,0.2,2025-03-31
S004,P0047,590,5,42.56,0.1,2025-03-30
S002,P0027,444,3,64.17,0.05,2025-03-25
S002,P0048,570,3,18.44,0.05,2025-03-22
S002,P0039,463,1,92.99,,2025-03-28
S002,P0008,592,5,7.52,0.0,2025-03-25
S002,P0015,566,4,24.25,0.15,2025-03-24
S002,P0041,550,2,4.74,0.0,2025-03-31
S005,P0035,583,3,26.03,0.05,2025-03-22
S001,P0026,568,3,99.79,0.2,2025-03-31
S002,P0028,485,4,9.06,0.0,2025-03-25
S004,P0038,501,3,69.64,0.2,2025-03-28
S001,P0047,527,4,44.13,0.0,2025-03-31
S001,P0033,579,3,78.03,0.2,2025-03-26
S002,P0047,438,1,78.34,0.0,2025-03-29
S002,P0030,461,4,1507.3183868203494,0.0,2025-03-27
S005,P0002,505,5,97.77,0.2,2025-03-27
S003,P0023,497,3,8.93,0.1,2025-03-31
S002,P0039,584,4,76.66,0.1,2025-03-29
S001,P0048,454,3,95.81,,2025-03-24
S004,P0009,484,3,27.44,0.05,2025-03-29
S003,P0038,434,2,21.62,0.0,2025-03-29
S001,P0036,555,1,1.37,0.15,2025-03-28
S005,P0020,513,3,3.93,0.15,2025-03-26
S002,P0022,479,3,39.24,0.0,2025-03-27
S005,P0023,492,2,2.57,0.0,2025-03-31
S002,P0045,519,3,43.33,0.0,2025-03-23
S002,P0047,503,1,64.98,0.0,2025-03-30
S003,P0049,477,5,58.4,0.0,2025-03-28
S003,P0042,489,4,77.95,0.05,2025-03-29
S004,P0011,477,4,95.31,0.0,2025-03-26
S002,P0004,523,4,42.25,0.05,2025-03-26
S001,P0032,515,3,41.95,0.0,2025-03-30
S001,P0025,498,1,74.24,0.0,2025-03-24
S004,P0048,585,2,14.29,0.05,2025-03-23
S004,P0016,431,2,95.19,0.25,2025-03-24
S005,P0023,426,2,63.32,0.15,2025-03-26
S001,P0026,551,3,2.44,0.0,2025-03-23
S002,P0046,516,3,66.11,0.05,2025-03-25
S004,P0045,530,3,94.01,0.1,2025-03-22
S002,P0033,541,1,58.78,0.1,2025-03-29
S002,P0043,442,2,75.24,,2025-03-31
S001,P0004,439,2,99.54,0.05,2025-03-28
S002,P0024,561,2,29.69,0.1,2025-03-25
S003,P0018,547,1,93.27,0.0,2025-03-31
S001,P0046,565,5,67.88,0.05,2025-03-31
S002,P0026,496,4,88.55,0.1,2025-03-26
S002,P0025,580,2,8.59,0.1,2025-03-30
S001,P0032,540,3,87.28,0.1,2025-03-23
S005,P0017,572,1,72.88,0.0,2025-03-29
S002,P0018,456,1,97.65,0.2,2025-03-25
S003,P0031,517,5,20.36,0.0,2025-03-23
S002,P0044,503,5,66.19,,2025-03-24
S003,P0026,550,3,87.24,0.1,2025-03-29
S003,P0037,442,2,11.77,0.05,2025-03-27
S005,P0048,598,1,4.57,0.05,2025-03-29
S005,P0017,542,4,35.75,0.0,2025-03-23
S002,P0029,566,5,29.27,0.15,2025-03-27
S005,P0023,568,3,43.85,0.0,2025-03-22
S001,P0039,510,4,42.93,0.05,2025-03-29
S005,P0039,537,3,39.56,0.0,2025-03-23
S005,P0036,429,1,1355.8017433451269,0.0,2025-03-30
S001,P0031,442,4,13.84,0.2,2025-03-23
S002,P0039,550,2,1.93,0.1,2025-03-24
S001,P0045,545,4,40.04,0.0,2025-03-29
S005,P0022,513,4,34.73,0.2,2025-03-28
S001,P0029,530,4,59.08,0.1,2025-03-24
S002,P0004,484,3,71.91,0.05,2025-03-25
S002,P0045,485,3,48.4,0.0,2025-03-25
S001,P0009,576,1,11.62,0.0,2025-03-24
S004,P0021,496,3,79.21,0.1,2025-03-27
S002,P0044,447,2,76.28,0.15,2025-03-27
S005,P0022,431,2,63.05,0.05,2025-03-28
S004,P0036,587,5,82.01,0.0,2025-03-27
S003,P0023,483,5,90.55,0.0,2025-03-26
S002,P0037,584,5,5.52,0.1,2025-03-24
S004,P0028,442,3,45.32,0.0,2025-03-30
S005,P0020,438,3,31.85,0.2,2025-03-24
S001,P0025,521,3,37.22,0.05,2025-03-31
S004,P0044,467,3,77.41,0.0,2025-03-27
S002,P0024,452,2,92.03,0.05,2025-03-31
S002,P0011,449,3,78.04,0.0,2025-03-26
S005,P0020,594,2,82.14,0.05,2025-03-30
S002,P0012,585,3,8.34,0.05,2025-03-22
S003,P0047,541,error,49.17,0.1,2025-03-26
S002,P0046,551,2,46.88,0.15,2025-03-23
S005,P0048,441,2,15.29,0.05,2025-03-26
S001,P0050,563,1,14.21,0.0,2025-03-25
S003,P0047,553,5,66.91,,2025-03-26
S002,P0013,465,2,96.92,0.2,2025-03-24
S005,P0047,522,1,30.36,0.1,2025-03-23
S003,P0034,566,3,73.14,0.2,2025-03-29
S003,P0030,592,2,1709.3700550537892,0.15,2025-03-27
S003,P0046,475,1,45.48,0.0,2025-03-26
S003,P0022,578,4,41.77,0.05,2025-03-28
S004,P0025,445,4,43.34,0.0,2025-03-27
S004,P0014,570,2,86.93,0.0,2025-03-25
S003,P0014,598,4,19.61,0.25,2025-03-27
S005,P0027,566,4,87.13,,2025-03-26
S002,P0049,453,3,4.08,0.0,2025-03-23
S002,P0046,434,1,42.1,0.0,2025-03-28
S003,P0034,464,error,80.85,0.0,2025-03-31
S004,P0003,543,3,95.05,0.0,2025-03-29
S001,P0016,501,3,97.38,0.25,2025-03-22
S002,P0028,562,1,15.24,0.2,2025-03-31
S002,P0040,528,4,23.74,0.15,2025-03-26
S003,P0048,519,3,36.9,0.0,2025-03-25
S003,P0042,512,2,59.03,0.0,2025-03-26
S005,P0019,584,4,47.51,0.0,2025-03-23
S001,P0038,436,4,34.86,0.0,2025-03-29
S001,P0035,505,4,13.47,0.2,2025-03-25
S005,P0012,484,1,40.73,0.1,2025-03-26
S005,P0039,595,1,85.96,0.15,2025-03-30
S003,P0042,493,4,30.01,0.0,2025-03-24
S002,P0048,471,4,88.19,0.0,2025-03-22
S001,P0041,497,3,77.06,0.1,2025-03-27
S005,P0031,439,2,44.32,0.0,2025-03-24
S001,P0010,500,3,16.86,0.2,2025-03-26
S003,P0025,463,2,47.43,0.0,2025-03-26
S001,P0049,582,3,33.85,0.05,2025-03-28
S001,P0030,519,4,81.26,0.0,2025-03-23
S004,P0044,582,2,58.5,0.0,2025-03-31
S003,P0045,438,3,46.9,0.0,2025-03-23
S001,P0035,538,2,75.84,0.2,2025-03-22
S003,P0035,448,2,38.03,0.0,2025-03-28
S001,P0050,558,5,97.01,0.0,2025-03-30
S002,P0013,482,2,13.23,0.05,2025-03-24
S002,P0044,495,3,93.09,0.0,2025-03-26
S003,P0029,530,3,76.68,0.0,2025-03-28
S003,P0011,456,1,51.28,,2025-03-22
S002,P0024,548,4,57.99,0.1,2025-03-29
S001,P0002,549,5,73.36,0.15,2025-03-23
S005,P0026,566,2,18.76,0.0,2025-03-27
S002,P0008,429,2,53.33,0.05,2025-03-26
S001,P0022,511,2,99.51,0.1,2025-03-30
S003,P0014,503,4,64.66,0.0,2025-03-30
S004,P0029,518,2,17.1,0.1,2025-03-22
S005,P0029,473,2,22.11,0.2,2025-03-23
S002,P0045,557,4,3.51,0.0,2025-03-26
S003,P0002,453,3,22.19,0.05,2025-03-28
S002,P0017,515,3,52.49,0.05,2025-03-22
S003,P0038,584,4,1.69,0.0,2025-03-24
S005,P0026,466,4,78.24,0.1,2025-03-25
S001,P0048,590,2,10.5,0.0,2025-03-31
S001,P0019,580,5,32.43,0.05,2025-03-22
S002,P0028,545,3,5.31,0.1,2025-03-22
S001,P0036,440,2,5.62,0.0,2025-03-26
S004,P0024,598,3,84.8,0.0,2025-03-24
S002,P0029,476,3,52.62,0.0,2025-03-28
S002,P0038,588,2,87.48,0.2,2025-03-29
S003,P0029,461,2,8.47,0.25,2025-03-24
S005,P0005,541,3,28.15,,2025-03-29
S003,P0049,435,3,66.93,0.15,2025-03-26
S001,P0009,587,2,97.76,0.1,2025-03-22
S003,P0021,590,5,15.36,0.15,2025-03-25
S002,P0035,544,3,22.35,0.15,2025-03-23
S004,P0023,460,4,63.38,0.25,2025-03-30
S004,P0025,546,3,60.8,0.05,2025-03-25
S001,P0033,434,3,95.63,0.15,2025-03-29
S002,P0034,569,4,83.08,0.05,2025-03-24
S003,P0022,447,5,68.55,0.2,2025-03-29
S005,P0043,490,3,1.95,0.0,2025-03-26
S002,P0050,526,4,51.96,0.15,2025-03-24
S005,P0036,539,2,93.14,0.0,2025-03-25
S005,P0045,531,4,63.13,0.15,2025-03-31
S003,P0017,529,3,86.04,0.05,2025-03-22
S004,P0042,448,3,2.32,0.1,2025-03-23
S004,P0027,457,2,61.65,0.05,2025-03-29
S001,P0016,596,5,34.63,0.1,2025-03-26
S005,P0048,472,4,98.13,0.0,2025-03-28
S001,P0035,510,4,37.05,0.0,2025-03-26
S004,P0042,595,3,39.66,0.05,2025-03-26
S004,P0045,597,3,11.47,0.0,2025-03-29
S003,P0031,591,1,69.53,0.1,2025-03-23
S002,P0038,437,2,19.13,0.1,2025-03-27
S001,P0046,533,2,79.88,0.05,2025-03-25
S001,P0002,506,1,35.94,0.2,2025-03-24
S005,P0026,577,3,86.54,0.1,2025-03-27
S004,P0002,586,3,6.86,0.05,2025-03-26
S005,P0043,550,2,54.24,0.0,2025-03-25
S005,P0020,430,5,93.55,0.15,2025-03-24
S004,P0022,503,2,70.23,0.15,2025-03-31
S001,P0048,487,3,78.76,0.05,2025-03-27
S004,P0027,437,3,68.24,0.0,2025-03-22
S005,P0039,465,4,1215.093427366148,0.0,2025-03-23
S003,P0042,592,4,91.68,0.0,2025-03-25
S002,P0042,507,2,47.07,0.15,2025-03-24
S002,P0047,429,3,54.52,0.2,2025-03-30
S005,P0026,524,3,21.97,0.0,2025-03-25
S001,P0032,435,3,41.73,0.05,2025-03-29
S003,P0036,525,2,95.01,0.0,2025-03-24
S002,P0038,519,3,76.11,0.05,2025-03-31
S001,P0029,500,4,96.0,0.0,2025-03-23
S002,P0039,575,2,38.95,0.2,2025-03-28
S003,P0048,470,4,84.12,,2025-03-31
S001,P0005,492,1,31.97,0.0,2025-03-25
S005,P0026,567,5,36.38,0.05,2025-03-28
S002,P0033,524,1,55.91,0.1,2025-03-22
S003,P0042,573,3,56.59,0.0,2025-03-24
S003,P0017,461,3,8.07,0.0,2025-03-23
S001,P0044,516,2,25.48,0.0,2025-03-25
S005,P0028,541,2,7.56,0.05,2025-03-22
S004,P0044,448,3,62.14,0.0,2025-03-23
S004,P0044,445,2,46.84,0.0,2025-03-22
S001,P0040,521,3,73.85,0.0,2025-03-25
S001,P0049,550,4,61.17,0.0,2025-03-24
S002,P0044,435,3,81.81,0.15,2025-03-30
S002,P0045,466,3,36.25,0.0,2025-03-28
S002,P0045,545,1,26.31,0.0,2025-03-29
S001,P0019,578,3,17.73,0.1,2025-03-31
S001,P0029,497,3,48.22,0.0,2025-03-30
S002,P0045,426,2,12.7,0.15,2025-03-25
S002,P0027,552,4,5.29,0.05,2025-03-27
S004,P0049,594,4,31.66,0.05,2025-03-31
S003,P0008,580,4,42.15,0.0,2025-03-29
S003,P0039,574,5,39.9,0.0,2025-03-29
S002,P0030,444,3,83.04,0.2,2025-03-31
S005,P0003,502,3,35.12,0.05,2025-03-30
S005,P0049,506,3,96.79,0.25,2025-03-30
S002,P0047,487,3,36.85,0.05,2025-03-22
S001,P0046,590,5,73.2,0.0,2025-03-24
S002,P0049,562,3,49.08,0.15,2025-03-26
S002,P0040,443,1,73.79,0.0,2025-03-30
S003,P0018,531,2,66.95,0.15,2025-03-23
S002,P0017,549,4,28.73,0.05,2025-03-31
S002,P0027,598,2,46.81,0.05,2025-03-29
S005,P0026,443,1,95.82,0.05,2025-03-23
S005,P0007,444,3,48.26,0.15,2025-03-24
S001,P0033,482,2,90.63,0.0,2025-03-24
S002,P0008,554,3,56.09,0.1,2025-03-31
S001,P0023,470,2,81.87,0.1,2025-03-27
S003,P0016,544,4,49.35,0.15,2025-03-23
S001,P0009,596,error,17.7,0.2,2025-03-24
S004,P0025,529,5,98.32,0.0,2025-03-25
S005,P0032,554,4,64.36,0.25,2025-03-22
S002,P0020,600,3,68.76,,2025-03-31
S002,P0043,463,error,63.5,0.0,2025-03-27
S001,P0047,433,3,85.55,0.2,2025-03-29
S005,P0039,523,5,1305.5585695793714,0.05,2025-03-28
S001,P0003,550,3,1.21,0.05,2025-03-22
S003,P0025,557,1,91.76,0.0,2025-03-30
S002,P0024,526,3,90.53,0.1,2025-03-24
S002,P0032,445,2,69.55,0.05,2025-03-24
S001,P0025,520,4,9.09,0.2,2025-03-29
S003,P0005,513,1,47.32,0.1,2025-03-23
S001,P0030,591,4,27.17,0.05,2025-03-24
S001,P0036,508,1,35.15,0.2,2025-03-24
S001,P0006,488,3,85.72,0.0,2025-03-27
S005,P0022,570,3,61.46,0.0,2025-03-22
S004,P0032,443,error,51.41,0.0,2025-03-23
S003,P0015,442,3,84.76,0.0,2025-03-23
S005,P0011,568,3,94.76,0.0,2025-03-30
S001,P0043,569,2,99.86,0.05,2025-03-26
S002,P0030,460,3,51.93,0.05,2025-03-30
S002,P0020,468,3,35.86,0.0,2025-03-25
S002,P0045,482,3,43.88,0.05,2025-03-22
S002,P0038,585,2,82.66,0.0,2025-03-31
S005,P0039,570,3,97.23,0.0,2025-03-24
S001,P0040,530,3,72.07,0.05,2025-03-24
S001,P0010,507,1,71.09,0.1,2025-03-29
S004,P0039,455,4,51.46,0.0,2025-03-24
S002,P0050,451,4,27.44,0.0,2025-03-28
S005,P0037,597,2,26.17,0.0,2025-03-25
S004,P0022,552,5,11.7,0.05,2025-03-23
S005,P0016,502,5,1.67,0.2,2025-03-25
S001,P0029,556,2,45.02,0.0,2025-03-29
S001,P0025,568,3,98.43,0.1,2025-03-24
S005,P0018,535,4,47.35,0.05,2025-03-27
S004,P0046,496,3,37.41,0.2,2025-03-26
S003,P0041,434,4,89.25,0.0,2025-03-23
S002,P0025,521,4,56.25,0.05,2025-03-26
S005,P0024,566,2,46.03,,2025-03-27
S001,P0047,480,3,60.57,0.0,2025-03-27
S004,P0016,471,1,84.51,0.05,2025-03-31
S003,P0029,504,3,19.25,0.2,2025-03-22
S001,P0032,599,3,66.6,0.0,2025-03-28
S001,P0033,570,3,76.35,0.0,2025-03-23
S002,P0011,490,5,38.85,0.0,2025-03-22
S002,P0037,431,3,58.43,0.05,2025-03-26
S003,P0032,583,2,42.45,0.05,2025-03-23
S003,P0018,509,1,90.12,0.05,2025-03-29
S003,P0004,476,3,66.7,0.0,2025-03-25
S001,P0046,447,2,25.27,0.15,2025-03-31
S002,P0008,586,3,4.38,0.0,2025-03-25
S005,P0039,587,1,14.87,0.05,2025-03-22
S002,P0037,447,1,93.49,0.1,2025-03-30
S002,P0036,439,4,99.46,0.0,2025-03-30
S003,P0046,516,4,60.79,0.2,2025-03-27
S002,P0020,463,4,54.68,0.0,2025-03-27
S003,P0004,488,2,24.34,0.0,2025-03-25
S001,P0009,465,3,51.44,0.05,2025-03-26
S005,P0025,540,2,70.01,0.0,2025-03-22
S001,P0027,550,3,82.84,0.05,2025-03-24
S003,P0036,592,5,39.32,0.0,2025-03-31
S004,P0046,482,3,35.37,0.1,2025-03-30
S002,P0011,462,4,28.47,0.0,2025-03-25
S001,P0042,504,3,21.78,0.05,2025-03-30
S001,P0009,474,3,32.09,0.1,2025-03-25
S005,P0047,553,3,1.22,0.05,2025-03-28
S005,P0009,550,2,58.78,0.05,2025-03-23
S001,P0022,437,4,15.91,0.05,2025-03-24
S002,P0046,537,2,64.95,0.0,2025-03-27
S003,P0049,523,1,30.88,0.2,2025-03-23
S003,P0048,550,4,6.54,0.1,2025-03-29
S002,P0017,457,3,58.89,0.05,2025-03-27
S001,P0041,592,4,1323.547423142432,0.1,2025-03-22
S001,P0046,448,3,88.1,0.05,2025-03-28
S005,P0025,497,3,11.87,0.0,2025-03-31
S002,P0040,596,3,54.02,0.0,2025-03-22
S002,P0050,545,4,15.42,0.05,2025-03-24
S001,P0030,520,3,38.24,0.0,2025-03-23
S002,P0046,591,3,7.74,0.0,2025-03-30
S001,P0007,580,3,1294.2366325950154,0.0,2025-03-27
S003,P0048,593,3,19.9,0.05,2025-03-23
S003,P0029,453,4,70.51,0.05,2025-03-24
S002,P0033,473,1,65.73,0.2,2025-03-23
S001,P0007,501,2,11.57,0.1,2025-03-29
S003,P0046,453,4,77.66,0.2,2025-03-23
S002,P0022,587,1,35.02,0.0,2025-03-23
S003,P0048,518,2,67.71,,2025-03-23
S001,P0046,466,2,66.61,0.0,2025-03-23
S003,P0011,508,4,79.06,0.1,2025-03-25
S004,P0019,456,2,69.4,0.05,2025-03-31
S002,P0035,573,2,8.92,0.1,2025-03-23
S004,P0028,525,1,22.09,0.0,2025-03-30
S005,P0029,449,2,17.12,0.0,2025-03-30
S001,P0042,471,5,63.93,0.1,2025-03-27
S001,P0047,490,2,73.99,,2025-03-30
S003,P0017,536,4,76.16,0.1,2025-03-26
S003,P0001,443,4,43.87,0.05,2025-03-30
S002,P0025,502,2,34.41,0.05,2025-03-25
S001,P0039,555,2,47.31,0.1,2025-03-29
S005,P0010,513,5,56.51,0.05,2025-03-27
S005,P0038,548,1,44.53,0.1,2025-03-31
S004,P0010,569,2,19.01,0.2,2025-03-25
S003,P0035,562,1,92.17,0.2,2025-03-27
S004,P0030,499,4,7.94,0.05,2025-03-23
S002,P0011,484,2,4.41,0.1,2025-03-26
S003,P0046,595,4,13.62,0.05,2025-03-22
S003,P0027,487,5,19.37,0.1,2025-03-24
S005,P0041,470,5,40.84,0.0,2025-03-24
S001,P0019,577,2,93.87,0.05,2025-03-22
S003,P0038,492,3,7.11,0.1,2025-03-27
S004,P0003,485,4,58.96,0.0,2025-03-26
S004,P0001,488,3,1.29,0.25,2025-03-31
S002,P0037,461,3,12.58,0.0,2025-03-25
S003,P0016,451,2,79.62,0.0,2025-03-22
S002,P0039,537,4,19.32,0.15,2025-03-24
S001,P0041,583,3,81.13,0.0,2025-03-25
S004,P0037,552,4,94.78,0.0,2025-03-26
S005,P0031,513,5,11.03,0.05,2025-03-29
S002,P0022,480,2,26.34,0.0,2025-03-26
S005,P0047,579,3,32.27,,2025-03-24
S002,P0036,514,3,24.61,0.15,2025-03-31
S004,P0046,483,4,36.27,0.05,2025-03-28
S005,P0044,580,2,82.82,0.1,2025-03-29
S001,P0041,470,error,78.76,0.05,2025-03-25
S002,P0040,500,2,35.1,0.0,2025-03-22
S003,P0032,572,3,87.62,0.1,2025-03-24
S005,P0024,567,2,95.7,0.05,2025-03-31
S002,P0024,567,3,14.77,0.0,2025-03-26
S003,P0029,480,2,61.12,0.0,2025-03-31
S001,P0039,441,5,24.09,0.2,2025-03-24
S002,P0035,498,2,1461.0107205266968,0.0,2025-03-29
S005,P0031,576,5,57.15,0.0,2025-03-27
S001,P0042,439,3,87.82,0.0,2025-03-31
S003,P0008,531,2,73.67,0.0,2025-03-25
S003,P0019,513,5,71.33,0.0,2025-03-28
S001,P0003,527,2,96.84,0.05,2025-03-31
S003,P0017,517,3,82.18,0.0,2025-03-22
S001,P0039,513,2,36.74,0.0,2025-03-22
S001,P0026,567,4,96.28,0.0,2025-03-30
S005,P0032,487,3,85.18,0.0,2025-03-23
S005,P0025,520,3,74.34,0.0,2025-03-27
S002,P0021,489,3,23.74,0.0,2025-03-24
S005,P0035,538,1,56.43,0.05,2025-03-22
S005,P0047,453,2,76.81,,2025-03-22
S005,P0009,577,4,58.85,0.15,2025-03-27
S001,P0017,487,2,65.49,0.0,2025-03-22
S003,P0021,535,3,33.93,0.05,2025-03-26
S002,P0036,599,3,3.52,0.0,2025-03-25
S001,P0035,562,4,63.62,0.05,2025-03-24
S002,P0027,575,1,33.35,,2025-03-28
S002,P0033,466,2,38.78,0.05,2025-03-24
S002,P0045,593,1,29.15,0.0,2025-03-25
S001,P0036,498,2,27.56,0.05,2025-03-28
S003,P0040,522,2,93.39,0.0,2025-03-27
S002,P0009,521,2,85.75,0.15,2025-03-28
S002,P0050,469,3,1614.1035753015835,0.0,2025-03-25
S002,P0004,485,3,77.19,,2025-03-28
S002,P0047,489,4,23.62,0.0,2025-03-27
S003,P0016,462,1,4.4,,2025-03-24
S004,P0049,576,5,40.19,0.05,2025-03-31
S001,P0026,515,2,69.83,0.05,2025-03-27
S004,P0030,543,1,32.85,0.0,2025-03-30
S001,P0040,530,5,4.08,0.1,2025-03-22
S005,P0020,490,2,15.87,0.0,2025-03-23
S002,P0028,528,4,97.0,0.05,2025-03-22
S004,P0048,444,5,94.78,0.2,2025-03-26
S002,P0012,488,3,6.52,0.1,2025-03-31
S003,P0038,592,4,21.11,,2025-03-25
S001,P0044,515,4,88.0,0.1,2025-03-28
S002,P0015,528,2,15.15,0.0,2025-03-24
S004,P0042,535,4,65.19,0.0,2025-03-22
S002,P0034,465,3,24.69,0.2,2025-03-30
S001,P0049,567,2,97.32,0.0,2025-03-25
